2006,125,83467.143,455747.16,1303,38,86991.62,453087.95,118,5184418,228,4415.126,8,6723,0.5356523,222,32
2007,126,83467.143,455747.16,985,59,86991.62,453087.95,118,5184418,329,4415.126,22,6723,0.5371037,154,52
2008,140,83467.143,455747.16,1426,75,86991.62,453087.95,118,5184418,428,4415.126,12,6723,0.540701,225,83
2009,136,83467.143,455747.16,921,48,86991.62,453087.95,118,5184418,356,4415.126,9,6723,0.5493395,235,87
2004,154,83467.143,455747.16,1287,58,87580.597,453976.79,119,5184419,418,4478.25,3,6724,0.514455,462,60
2005,153,83467.143,455747.16,1182,44,87580.597,453976.79,119,5184419,402,4478.25,5,6724,0.516782,308,53
2006,125,83467.143,455747.16,1303,45,87580.597,453976.79,119,5184419,185,4478.25,10,6724,0.5210075,222,74
2007,126,83467.143,455747.16,985,64,87580.597,453976.79,119,5184419,418,4478.25,9,6724,0.5205105,154,68
2008,140,83467.143,455747.16,1426,61,87580.597,453976.79,119,5184419,337,4478.25,14,6724,0.5211203,225,105
2009,136,83467.143,455747.16,921,49,87580.597,453976.79,119,5184419,353,4478.25,2,6724,0.5302198,235,131
2003,118,83467.143,455747.16,1291,74,88163.568,453221.58,120,5184420,340,5332.446,27,6725,0.4933945,482,72
2004,154,83467.143,455747.16,1287,111,88163.568,453221.58,120,5184420,522,5332.446,23,6725,0.498038,462,83
2005,153,83467.143,455747.16,1182,115,88163.568,453221.58,120,5184420,588,5332.446,6,6725,0.507551,308,59
2006,125,83467.143,455747.16,1303,133,88163.568,453221.58,120,5184420,719,5332.446,17,6725,0.5190274,222,97
2007,126,83467.143,455747.16,985,114,88163.568,453221.58,120,5184420,584,5332.446,9,6725,0.5260265,154,88
2008,140,83467.143,455747.16,1426,98,88163.568,453221.58,120,5184420,819,5332.446,11,6725,0.5308977,225,109
2003,118,83467.143,455747.16,1291,179,78164.958,450403.42,98,5183398,1894,7527.865,3,6703,0.6216356,482,403
2004,154,83467.143,455747.16,1287,231,78164.958,450403.42,98,5183398,1917,7527.865,2,6703,0.6416833,462,394
2006,125,83467.143,455747.16,1303,264,78164.958,450403.42,98,5183398,2515,7527.865,3,6703,0.6626009,222,288
2007,126,83467.143,455747.16,985,243,78164.958,450403.42,98,5183398,2544,7527.865,4,6703,0.6765326,154,338
2008,140,83467.143,455747.16,1426,238,78164.958,450403.42,98,5183398,2468,7527.865,1,6703,0.6863576,225,307
2004,154,83467.143,455747.16,1287,156,77424.544,456516.45,100,5180800,1435,6091.372,2,6705,0.3904545,462,140
2005,153,83467.143,455747.16,1182,158,77424.544,456516.45,100,5180800,1776,6091.372,5,6705,0.38541,308,93
2006,125,83467.143,455747.16,1303,159,77424.544,456516.45,100,5180800,1693,6091.372,1,6705,0.3904637,222,126
2007,126,83467.143,455747.16,985,132,77424.544,456516.45,100,5180800,1496,6091.372,5,6705,0.3943513,154,89
2008,140,83467.143,455747.16,1426,145,77424.544,456516.45,100,5180800,1539,6091.372,1,6705,0.3963864,225,114
2009,136,83467.143,455747.16,921,154,77424.544,456516.45,100,5180800,1619,6091.372,2,6705,0.4085481,235,121
2003,118,83467.143,455747.16,1291,6,82247.32,457869.94,76,5180476,6,2448.295,7,6681,0.5328522,482,125
2004,154,83467.143,455747.16,1287,8,82247.32,457869.94,76,5180476,14,2448.295,2,6681,0.5341221,462,69
2005,153,83467.143,455747.16,1182,12,82247.32,457869.94,76,5180476,23,2448.295,3,6681,0.537179,308,67
2006,125,83467.143,455747.16,1303,16,82247.32,457869.94,76,5180476,25,2448.295,3,6681,0.545957,222,60
2007,126,83467.143,455747.16,985,16,82247.32,457869.94,76,5180476,29,2448.295,3,6681,0.5434836,154,46
2008,140,83467.143,455747.16,1426,18,82247.32,457869.94,76,5180476,27,2448.295,11,6681,0.5458841,225,52
2009,136,83467.143,455747.16,921,18,82247.32,457869.94,76,5180476,30,2448.295,8,6681,0.54948,235,73
2003,118,83467.143,455747.16,1291,7,80957.974,457876.04,74,5180374,10,3290.601,1,6679,0.5243208,482,86
2004,154,83467.143,455747.16,1287,8,80957.974,457876.04,74,5180374,13,3290.601,3,6679,0.5274735,462,64
2006,125,83467.143,455747.16,1303,7,80957.974,457876.04,74,5180374,15,3290.601,1,6679,0.5221072,222,44
2005,153,83467.143,455747.16,1182,36,79186.621,450542.77,101,5184001,254,6738.59,3,6706,0.4866156,308,76
2006,125,83467.143,455747.16,1303,29,79186.621,450542.77,101,5184001,114,6738.59,1,6706,0.4995895,222,37
2003,118,83467.143,455747.16,1291,53,77847.231,453725.17,83,5181983,288,5972.593,2,6688,0.4338,482,150
2005,153,83467.143,455747.16,1182,50,77847.231,453725.17,83,5181983,303,5972.593,2,6688,0.442748,308,126
2009,136,83467.143,455747.16,921,58,77847.231,453725.17,83,5181983,363,5972.593,1,6688,0.4665802,235,90
2003,118,83467.143,455747.16,1291,38,78472.418,456729.06,8,5180908,506,5090.325,4,6620,0.4067834,482,137
2004,154,83467.143,455747.16,1287,58,78472.418,456729.06,8,5180908,550,5090.325,1,6620,0.414312,462,131
2005,153,83467.143,455747.16,1182,49,78472.418,456729.06,8,5180908,353,5090.325,3,6620,0.41727,308,102
2006,125,83467.143,455747.16,1303,65,78472.418,456729.06,8,5180908,316,5090.325,2,6620,0.4302867,222,85
2007,126,83467.143,455747.16,985,57,78472.418,456729.06,8,5180908,387,5090.325,1,6620,0.4380871,154,86
2008,140,83467.143,455747.16,1426,48,78472.418,456729.06,8,5180908,331,5090.325,2,6620,0.4456543,225,78
2009,136,83467.143,455747.16,921,51,78472.418,456729.06,8,5180908,147,5090.325,2,6620,0.4536403,235,84
2003,118,83467.143,455747.16,1291,128,80604.298,452912.11,21,5183721,1267,4029.068,2,6633,0.7872118,482,475
2004,154,83467.143,455747.16,1287,127,80604.298,452912.11,21,5183721,986,4029.068,2,6633,0.802501,462,405
2005,153,83467.143,455747.16,1182,168,80604.298,452912.11,21,5183721,1181,4029.068,2,6633,0.8123304,308,368
2006,125,83467.143,455747.16,1303,138,80604.298,452912.11,21,5183721,887,4029.068,3,6633,0.8236983,222,258
2008,140,83467.143,455747.16,1426,139,80604.298,452912.11,21,5183721,1096,4029.068,1,6633,0.845015,225,265
2009,136,83467.143,455747.16,921,156,80604.298,452912.11,21,5183721,1367,4029.068,1,6633,0.8562415,235,300
2003,118,83467.143,455747.16,1291,1,82562.968,456196.18,49,5182449,1,1009.531,7,6658,0.5179121,482,86
2004,154,83467.143,455747.16,1287,1,82562.968,456196.18,49,5182449,1,1009.531,5,6658,0.5115874,462,81
2005,153,83467.143,455747.16,1182,0,82562.968,456196.18,49,5182449,0,1009.531,5,6658,0.5032893,308,79
2006,125,83467.143,455747.16,1303,3,82562.968,456196.18,49,5182449,9,1009.531,6,6658,0.5116284,222,29
2007,126,83467.143,455747.16,985,3,82562.968,456196.18,49,5182449,7,1009.531,12,6658,0.5192935,154,57
2008,140,83467.143,455747.16,1426,1,82562.968,456196.18,49,5182449,1,1009.531,8,6658,0.5205114,225,39
2009,136,83467.143,455747.16,921,1,82562.968,456196.18,49,5182449,3,1009.531,10,6658,0.5317671,235,58
2003,118,83467.143,455747.16,1291,137,78293.527,454267.97,54,5182054,1679,5380.921,7,6663,0.5479376,482,329
2004,154,83467.143,455747.16,1287,148,78293.527,454267.97,54,5182054,1455,5380.921,7,6663,0.548235,462,311
2005,153,83467.143,455747.16,1182,166,78293.527,454267.97,54,5182054,1699,5380.921,10,6663,0.547618,308,232
2006,125,83467.143,455747.16,1303,164,78293.527,454267.97,54,5182054,1702,5380.921,7,6663,0.5518881,222,181
2007,126,83467.143,455747.16,985,159,78293.527,454267.97,54,5182054,1139,5380.921,5,6663,0.5545136,154,194
2009,136,83467.143,455747.16,921,133,78293.527,454267.97,54,5182054,933,5380.921,8,6663,0.5650219,235,264
2006,125,83467.143,455747.16,1303,41,79585.362,449955.01,102,5184002,307,6972.608,3,6707,0.5464455,222,21
2007,126,83467.143,455747.16,985,39,79585.362,449955.01,102,5184002,263,6972.608,4,6707,0.5385446,154,55
2008,140,83467.143,455747.16,1426,70,79585.362,449955.01,102,5184002,372,6972.608,3,6707,0.5466881,225,82
2009,136,83467.143,455747.16,921,88,79585.362,449955.01,102,5184002,471,6972.608,7,6707,0.5702495,235,113
2003,118,83467.143,455747.16,1291,138,76992.266,452335.92,86,5181786,792,7318.51,5,6691,0.4640629,482,655
2004,154,83467.143,455747.16,1287,199,76992.266,452335.92,86,5181786,965,7318.51,5,6691,0.4724805,462,533
2005,153,83467.143,455747.16,1182,186,76992.266,452335.92,86,5181786,1154,7318.51,11,6691,0.475794,308,529
2006,125,83467.143,455747.16,1303,242,76992.266,452335.92,86,5181786,1170,7318.51,4,6691,0.484743,222,368
2007,126,83467.143,455747.16,985,204,76992.266,452335.92,86,5181786,1321,7318.51,3,6691,0.4923303,154,428
2008,140,83467.143,455747.16,1426,209,76992.266,452335.92,86,5181786,1318,7318.51,5,6691,0.4983826,225,504
2003,118,83467.143,455747.16,1291,123,81783.216,454185.69,18,5182718,1803,2296.48,4,6630,0.7022597,482,694
2004,154,83467.143,455747.16,1287,142,81783.216,454185.69,18,5182718,1786,2296.48,7,6630,0.711331,462,587
2005,153,83467.143,455747.16,1182,127,81783.216,454185.69,18,5182718,795,2296.48,6,6630,0.7225774,308,454
2006,125,83467.143,455747.16,1303,170,81783.216,454185.69,18,5182718,1913,2296.48,6,6630,0.7256873,222,371
2007,126,83467.143,455747.16,985,172,81783.216,454185.69,18,5182718,1827,2296.48,12,6630,0.7255674,154,411
2008,140,83467.143,455747.16,1426,206,81783.216,454185.69,18,5182718,2048,2296.48,13,6630,0.7276737,225,522
2009,136,83467.143,455747.16,921,175,81783.216,454185.69,18,5182718,1827,2296.48,6,6630,0.7323457,235,499
2003,118,83467.143,455747.16,1291,46,83972.725,456051.35,67,5182567,900,590.0358,8,6672,0.5754614,482,120
2004,154,83467.143,455747.16,1287,35,83972.725,456051.35,67,5182567,627,590.0358,20,6672,0.5821363,462,84
2005,153,83467.143,455747.16,1182,52,83972.725,456051.35,67,5182567,909,590.0358,13,6672,0.5835435,308,83
2006,125,83467.143,455747.16,1303,49,83972.725,456051.35,67,5182567,1473,590.0358,17,6672,0.5821453,222,57
2007,126,83467.143,455747.16,985,65,83972.725,456051.35,67,5182567,1265,590.0358,11,6672,0.5901106,154,54
2008,140,83467.143,455747.16,1426,55,83972.725,456051.35,67,5182567,723,590.0358,16,6672,0.5966184,225,72
2009,136,83467.143,455747.16,921,54,83972.725,456051.35,67,5182567,1010,590.0358,7,6672,0.6045271,235,72
2003,118,83467.143,455747.16,1291,208,77037.443,451558.07,85,5181785,11628,7673.952,3,6690,0.660957,482,182
2004,154,83467.143,455747.16,1287,218,77037.443,451558.07,85,5181785,12524,7673.952,1,6690,0.702994,462,119
2005,153,83467.143,455747.16,1182,20,77037.443,451558.07,85,5181785,443,7673.952,3,6690,0.7125624,308,79
2007,126,83467.143,455747.16,985,12,77037.443,451558.07,85,5181785,137,7673.952,1,6690,0.7675515,154,107
2008,140,83467.143,455747.16,1426,12,75519.719,454298.21,91,5181591,29,8078.429,1,6696,0.4532228,225,100
2003,118,83467.143,455747.16,1291,66,75966.222,452310.59,95,5181795,1235,8250.689,2,6700,0.4093079,482,252
2004,154,83467.143,455747.16,1287,78,75966.222,452310.59,95,5181795,889,8250.689,1,6700,0.4116907,462,212
2005,153,83467.143,455747.16,1182,79,75966.222,452310.59,95,5181795,1207,8250.689,1,6700,0.408908,308,200
2006,125,83467.143,455747.16,1303,89,75966.222,452310.59,95,5181795,738,8250.689,4,6700,0.4155445,222,164
2003,118,83467.143,455747.16,1291,143,79379.88,455030.03,44,5182144,2362,4149.699,19,6653,0.5791616,482,570
2004,154,83467.143,455747.16,1287,159,79379.88,455030.03,44,5182144,2199,4149.699,9,6653,0.5815686,462,455
2005,153,83467.143,455747.16,1182,142,79379.88,455030.03,44,5182144,2116,4149.699,17,6653,0.578669,308,343
2006,125,83467.143,455747.16,1303,139,79379.88,455030.03,44,5182144,1796,4149.699,6,6653,0.5802917,222,308
2007,126,83467.143,455747.16,985,151,79379.88,455030.03,44,5182144,1006,4149.699,11,6653,0.5754094,154,353
2008,140,83467.143,455747.16,1426,125,79379.88,455030.03,44,5182144,1038,4149.699,11,6653,0.5798186,225,287
2009,136,83467.143,455747.16,921,121,79379.88,455030.03,44,5182144,1305,4149.699,12,6653,0.5887225,235,363
2003,118,83467.143,455747.16,1291,115,80655.598,454904.27,11,5182811,1303,2935.174,9,6623,0.5679041,482,1285
2004,154,83467.143,455747.16,1287,109,80655.598,454904.27,11,5182811,1280,2935.174,16,6623,0.5760549,462,1158
2005,153,83467.143,455747.16,1182,142,80655.598,454904.27,11,5182811,1373,2935.174,13,6623,0.57612,308,772
2006,125,83467.143,455747.16,1303,154,80655.598,454904.27,11,5182811,1516,2935.174,20,6623,0.5814996,222,631
2007,126,83467.143,455747.16,985,159,80655.598,454904.27,11,5182811,1365,2935.174,8,6623,0.5949089,154,857
2008,140,83467.143,455747.16,1426,148,80655.598,454904.27,11,5182811,1057,2935.174,22,6623,0.6038088,225,451
2009,136,83467.143,455747.16,921,150,80655.598,454904.27,11,5182811,1664,2935.174,10,6623,0.6188351,235,467
2003,118,83467.143,455747.16,1291,107,75133.278,451071.59,97,5181697,2796,9555.85,4,6702,0.4278874,482,233
2004,154,83467.143,455747.16,1287,112,75133.278,451071.59,97,5181697,2925,9555.85,1,6702,0.4356434,462,206
2005,153,83467.143,455747.16,1182,110,75133.278,451071.59,97,5181697,2745,9555.85,1,6702,0.432542,308,165
2006,125,83467.143,455747.16,1303,102,75133.278,451071.59,97,5181697,1951,9555.85,5,6702,0.4422281,222,139
2008,140,83467.143,455747.16,1426,106,75133.278,451071.59,97,5181697,3151,9555.85,2,6702,0.4595215,225,236
2009,136,83467.143,455747.16,921,123,75133.278,451071.59,97,5181697,2276,9555.85,1,6702,0.4743053,235,214
2003,118,83467.143,455747.16,1291,88,82238.754,453809.14,19,5183819,978,2294.531,5,6631,0.7673067,482,382
2004,154,83467.143,455747.16,1287,101,82238.754,453809.14,19,5183819,977,2294.531,4,6631,0.7677388,462,292
2005,153,83467.143,455747.16,1182,103,82238.754,453809.14,19,5183819,1074,2294.531,5,6631,0.765999,308,243
2008,140,83467.143,455747.16,1426,115,82238.754,453809.14,19,5183819,1038,2294.531,3,6631,0.7858551,225,219
2009,136,83467.143,455747.16,921,102,82238.754,453809.14,19,5183819,1045,2294.531,3,6631,0.7884058,235,242
2003,118,83467.143,455747.16,1291,75,81545.294,453175.26,22,5183822,1065,3210.637,1,6634,0.7155344,482,732
2004,154,83467.143,455747.16,1287,96,81545.294,453175.26,22,5183822,872,3210.637,5,6634,0.7406324,462,769
2005,153,83467.143,455747.16,1182,119,81545.294,453175.26,22,5183822,1054,3210.637,3,6634,0.7546384,308,463
2007,126,83467.143,455747.16,985,121,81545.294,453175.26,22,5183822,1088,3210.637,3,6634,0.7876966,154,444
2008,140,83467.143,455747.16,1426,104,81545.294,453175.26,22,5183822,1132,3210.637,2,6634,0.7976479,225,490
2009,136,83467.143,455747.16,921,102,81545.294,453175.26,22,5183822,1011,3210.637,2,6634,0.8069823,235,383
2003,118,83467.143,455747.16,1291,289,82226.618,452967.68,25,5183825,2280,3043.749,18,6637,0.6019904,482,620
2004,154,83467.143,455747.16,1287,318,82226.618,452967.68,25,5183825,2443,3043.749,9,6637,0.621701,462,483
2005,153,83467.143,455747.16,1182,318,82226.618,452967.68,25,5183825,2294,3043.749,14,6637,0.6285605,308,469
2006,125,83467.143,455747.16,1303,365,82226.618,452967.68,25,5183825,2652,3043.749,6,6637,0.6401582,222,397
2007,126,83467.143,455747.16,985,350,82226.618,452967.68,25,5183825,2807,3043.749,4,6637,0.6526667,154,450
2008,140,83467.143,455747.16,1426,326,82226.618,452967.68,25,5183825,3002,3043.749,5,6637,0.6612546,225,436
2009,136,83467.143,455747.16,921,315,82226.618,452967.68,25,5183825,2882,3043.749,3,6637,0.6709405,235,464
2003,118,83467.143,455747.16,1291,182,81676.184,452482.26,24,5183824,1368,3723.864,5,6636,0.626017,482,547
2004,154,83467.143,455747.16,1287,239,81676.184,452482.26,24,5183824,1935,3723.864,5,6636,0.6502388,462,401
2005,153,83467.143,455747.16,1182,258,81676.184,452482.26,24,5183824,2091,3723.864,3,6636,0.658272,308,331
2006,125,83467.143,455747.16,1303,255,81676.184,452482.26,24,5183824,1888,3723.864,7,6636,0.6670589,222,259
2007,126,83467.143,455747.16,985,235,81676.184,452482.26,24,5183824,2045,3723.864,9,6636,0.6783373,154,323
2008,140,83467.143,455747.16,1426,223,81676.184,452482.26,24,5183824,1786,3723.864,7,6636,0.6838402,225,261
2009,136,83467.143,455747.16,921,217,81676.184,452482.26,24,5183824,1439,3723.864,2,6636,0.6966714,235,264
2003,118,83467.143,455747.16,1291,40,80094.01,448862.11,104,5184004,200,7666.94,1,6709,0.5066602,482,50
2004,154,83467.143,455747.16,1287,56,80094.01,448862.11,104,5184004,308,7666.94,1,6709,0.5167962,462,54
2005,153,83467.143,455747.16,1182,76,80094.01,448862.11,104,5184004,290,7666.94,3,6709,0.52051,308,55
2006,125,83467.143,455747.16,1303,100,80094.01,448862.11,104,5184004,432,7666.94,2,6709,0.5296094,222,46
2008,140,83467.143,455747.16,1426,79,80094.01,448862.11,104,5184004,516,7666.94,2,6709,0.5490429,225,47
2009,136,83467.143,455747.16,921,72,80094.01,448862.11,104,5184004,332,7666.94,2,6709,0.5608307,235,37
2003,118,83467.143,455747.16,1291,74,85024.412,456854.6,61,5182561,644,1910.891,19,6666,0.5507903,482,186
2004,154,83467.143,455747.16,1287,74,85024.412,456854.6,61,5182561,583,1910.891,14,6666,0.555254,462,145
2005,153,83467.143,455747.16,1182,132,85024.412,456854.6,61,5182561,1700,1910.891,33,6666,0.554484,308,121
2006,125,83467.143,455747.16,1303,109,85024.412,456854.6,61,5182561,873,1910.891,28,6666,0.57174,222,112
2007,126,83467.143,455747.16,985,117,85024.412,456854.6,61,5182561,978,1910.891,23,6666,0.5856547,154,126
2008,140,83467.143,455747.16,1426,120,85024.412,456854.6,61,5182561,1488,1910.891,4,6666,0.5905035,225,131
2009,136,83467.143,455747.16,921,117,85024.412,456854.6,61,5182561,1330,1910.891,15,6666,0.6009404,235,142
2003,118,83467.143,455747.16,1291,123,78248.963,452901.75,84,5183284,888,5943.55,3,6689,0.4631774,482,1002
2004,154,83467.143,455747.16,1287,162,78248.963,452901.75,84,5183284,906,5943.55,3,6689,0.4762412,462,1015
2005,153,83467.143,455747.16,1182,201,78248.963,452901.75,84,5183284,1122,5943.55,7,6689,0.4797353,308,712
2006,125,83467.143,455747.16,1303,218,78248.963,452901.75,84,5183284,1121,5943.55,12,6689,0.4886753,222,511
2007,126,83467.143,455747.16,985,199,78248.963,452901.75,84,5183284,1124,5943.55,4,6689,0.4920941,154,505
2008,140,83467.143,455747.16,1426,223,78248.963,452901.75,84,5183284,1400,5943.55,10,6689,0.5004315,225,603
2009,136,83467.143,455747.16,921,198,78248.963,452901.75,84,5183284,1581,5943.55,2,6689,0.5111213,235,578
2005,153,83467.143,455747.16,1182,5,84072.195,457211.4,68,5182568,7,1584.324,11,6673,0.580378,308,17
2007,126,83467.143,455747.16,985,6,84072.195,457211.4,68,5182568,6,1584.324,1,6673,0.5901131,154,7
2009,136,83467.143,455747.16,921,3,84072.195,457211.4,68,5182568,3,1584.324,1,6673,0.5792817,235,18
2003,118,83467.143,455747.16,1291,149,80454.439,452443.94,38,5183638,1414,4470.757,1,6647,0.6278156,482,505
2004,154,83467.143,455747.16,1287,174,80454.439,452443.94,38,5183638,1395,4470.757,6,6647,0.6514154,462,375
2005,153,83467.143,455747.16,1182,182,80454.439,452443.94,38,5183638,1330,4470.757,1,6647,0.665632,308,295
2006,125,83467.143,455747.16,1303,195,80454.439,452443.94,38,5183638,1191,4470.757,2,6647,0.6869813,222,242
2007,126,83467.143,455747.16,985,182,80454.439,452443.94,38,5183638,1631,4470.757,7,6647,0.698831,154,290
2005,153,83467.143,455747.16,1182,80,80761.563,451911.95,20,5183620,1207,4693.511,2,6632,0.6381996,308,121
2006,125,83467.143,455747.16,1303,116,80761.563,451911.95,20,5183620,1903,4693.511,4,6632,0.6538587,222,171
2003,118,83467.143,455747.16,1291,159,79856.692,451847.38,37,5183637,2095,5314.475,6,6646,0.6232446,482,383
2004,154,83467.143,455747.16,1287,147,79856.692,451847.38,37,5183637,1935,5314.475,3,6646,0.644277,462,326
2005,153,83467.143,455747.16,1182,204,79856.692,451847.38,37,5183637,2233,5314.475,2,6646,0.6531209,308,333
2006,125,83467.143,455747.16,1303,214,79856.692,451847.38,37,5183637,3042,5314.475,4,6646,0.6704435,222,364
2007,126,83467.143,455747.16,985,189,79856.692,451847.38,37,5183637,2303,5314.475,1,6646,0.6857117,154,311
2008,140,83467.143,455747.16,1426,184,79856.692,451847.38,37,5183637,3007,5314.475,8,6646,0.7027942,225,278
2009,136,83467.143,455747.16,921,195,79856.692,451847.38,37,5183637,2968,5314.475,2,6646,0.7214569,235,305
2003,118,83467.143,455747.16,1291,158,80106.222,451423.04,39,5183639,2324,5476.666,2,6648,0.6389444,482,271
2004,154,83467.143,455747.16,1287,154,80106.222,451423.04,39,5183639,2225,5476.666,6,6648,0.6577958,462,202
